ParishCodeB;ParishCodeA;location_id
010209;010209;1
010202;010202;2
010203;010203;3
010204;010204;4
010206;010206;5
010210;010210;6
010304;010304;7
010305;010305;8
010307;010307;9
010309;010309;10
010310;010310;11
010316;010316;12
010317;010317;13
010318;010318;14
010312;010312;15
010313;010313;16
010402;010402;17
010407;010407;18
010409;010409;19
010411;010411;20
010413;010413;21
010414;010414;22
010415;010415;23
010416;010416;24
010417;010417;25
010418;010418;26
010421;010421;27
010422;010422;28
010423;010423;29
010424;010424;30
010419;010419;31
010420;010420;32
010501;010501;33
010502;010502;34
010515;010515;35
010505;010505;36
010508;010508;37
010516;010516;38
010513;010513;39
010510;010510;40
010511;010511;41
010517;010517;42
010602;010602;43
010606;010606;44
010607;010607;45
010608;010608;46
010610;010610;47
010611;010611;48
010702;010702;49
010704;010704;50
010705;010705;51
010706;010706;52
010801;010801;53
010805;010805;54
010806;010806;55
010808;010808;56
010809;010809;57
011102;011102;58
011103;011103;59
011104;011104;60
011106;011106;61
011109;011109;62
011107;011107;63
011201;011201;64
011202;011202;65
011203;011203;66
011204;011204;67
011301;011301;68
011302;011302;69
011303;011303;70
011305;011305;71
011310;011310;72
011315;011315;73
011318;011318;74
011320;011320;75
011321;011321;76
011322;011322;77
011319;011319;78
011403;011403;79
011404;011404;80
011405;011405;81
011407;011407;82
011502;011502;83
011503;011503;84
011504;011504;85
011509;011509;86
011507;011507;87
010901;010901;88
010902;010902;89
010904;010904;90
010907;010907;91
010908;010908;92
010913;010913;93
010914;010914;94
010916;010916;95
010917;010917;96
010919;010919;97
010921;010921;98
010922;010922;99
010924;010924;100
010925;010925;101
010926;010926;102
010918;010918;103
010932;010932;104
010933;010933;105
010935;010935;106
010934;010934;107
010936;010936;108
011702;011702;109
011704;011704;110
011705;011705;111
011706;011706;112
011708;011708;113
011710;011710;114
011711;011711;115
011601;011601;116
011801;011801;117
011804;011804;118
011805;011805;119
011810;011810;120
011807;011807;121
011812;011812;122
011813;011813;123
011814;011814;124
011901;011901;125
011903;011903;126
011905;011905;127
011906;011906;128
011907;011907;129
011902;011902;130
011910;011910;131
010103;010103;132
010109;010109;133
010112;010112;134
010121;010121;135
010122;010122;136
010123;010123;137
010127;010127;138
010124;010124;139
010125;010125;140
010126;010126;141
010119;010119;142
011005;011005;143
011006;011006;144
011007;011007;145
011008;011008;146
020102;020102;147
020103;020103;148
020104;020104;149
020106;020106;150
020208;020208;151
020203;020203;152
020205;020205;153
020206;020206;154
020209;020209;155
020210;020210;156
020301;020301;157
020302;020302;158
020401;020401;159
020502;020502;160
020503;020503;161
020504;020504;162
020506;020506;163
020510;020510;164
020516;020516;165
020519;020519;166
020521;020521;167
020520;020520;168
020522;020522;169
020523;020523;170
020524;020524;171
020603;020603;172
020604;020604;173
020605;020605;174
020606;020606;175
020701;020701;176
020702;020702;177
020703;020703;178
020704;020704;179
020803;020803;180
020804;020804;181
020807;020807;182
020808;020808;183
021001;021001;184
021002;021002;185
021008;021008;186
021009;021009;187
021010;021010;188
020901;020901;189
020902;020902;190
020903;020903;191
020904;020904;192
020905;020905;193
020906;020906;194
020910;020910;195
021116;021116;196
021118;021118;197
021117;021117;198
021115;021115;199
021102;021102;200
021103;021103;201
021119;021119;202
021106;021106;203
021107;021107;204
021120;021120;205
021121;021121;206
021122;021122;207
021111;021111;208
021203;021203;209
021206;021206;210
021207;021207;211
021208;021208;212
021302;021302;213
021303;021303;214
021308;021308;215
021309;021309;216
021307;021307;217
021401;021401;218
021402;021402;219
021403;021403;220
021404;021404;221
030102;030102;222
030104;030104;223
030119;030119;224
030120;030120;225
030105;030105;226
030107;030107;227
030108;030108;228
030111;030111;229
030112;030112;230
030113;030113;231
030118;030118;232
030125;030125;233
030126;030126;234
030127;030127;235
030128;030128;236
030129;030129;237
030201;030201;238
030202;030202;239
030203;030203;240
030205;030205;241
030206;030206;242
030208;030208;243
030209;030209;244
030210;030210;245
030212;030212;246
030213;030213;247
030215;030215;248
030216;030216;249
030218;030218;250
030220;030220;251
030221;030221;252
030224;030224;253
030228;030228;254
030234;030234;255
030235;030235;256
030268;030268;257
030272;030272;258
030237;030237;259
030242;030242;260
030243;030243;261
030244;030244;262
030245;030245;263
030247;030247;264
030252;030252;265
030254;030254;266
030255;030255;267
030256;030256;268
030257;030257;269
030259;030259;270
030260;030260;271
030261;030261;272
030263;030263;273
030265;030265;274
030264;030264;275
030279;030279;276
030277;030277;277
030282;030282;278
030290;030290;279
030291;030291;280
030292;030292;281
030293;030293;282
030294;030294;283
030295;030295;284
030296;030296;285
030297;030297;286
030298;030298;287
030299;030299;288
0302FA;0302FA;289
0302FB;0302FB;290
0302FC;0302FC;291
0302FD;0302FD;292
0302FE;0302FE;293
0302FF;0302FF;294
0302FG;0302FG;295
0302FH;0302FH;296
030283;030283;297
030287;030287;298
030301;030301;299
030349;030349;300
030351;030351;301
030312;030312;302
030313;030313;303
030315;030315;304
030319;030319;305
030322;030322;306
030325;030325;307
030330;030330;308
030331;030331;309
030334;030334;310
030336;030336;311
030338;030338;312
030354;030354;313
030355;030355;314
030356;030356;315
030357;030357;316
030363;030363;317
030365;030365;318
030364;030364;319
030366;030366;320
030367;030367;321
030368;030368;322
030369;030369;323
030370;030370;324
030371;030371;325
030372;030372;326
030373;030373;327
030375;030375;328
030374;030374;329
030376;030376;330
030377;030377;331
030378;030378;332
030379;030379;333
030380;030380;334
030381;030381;335
030401;030401;336
030404;030404;337
030405;030405;338
030406;030406;339
030407;030407;340
030408;030408;341
030413;030413;342
030415;030415;343
030418;030418;344
030419;030419;345
030420;030420;346
030421;030421;347
030501;030501;348
030502;030502;349
030520;030520;350
030503;030503;351
030508;030508;352
030510;030510;353
030515;030515;354
030517;030517;355
030518;030518;356
030523;030523;357
030524;030524;358
030525;030525;359
030526;030526;360
030527;030527;361
030521;030521;362
030601;030601;363
030608;030608;364
030610;030610;365
030616;030616;366
030617;030617;367
030618;030618;368
030619;030619;369
030620;030620;370
030615;030615;371
030705;030705;372
030726;030726;373
030730;030730;374
030708;030708;375
030709;030709;376
030712;030712;377
030714;030714;378
030716;030716;379
030719;030719;380
030722;030722;381
030723;030723;382
030724;030724;383
030725;030725;384
030728;030728;385
030729;030729;386
030733;030733;387
030737;030737;388
030738;030738;389
030739;030739;390
030740;030740;391
030741;030741;392
030742;030742;393
030743;030743;394
030744;030744;395
030736;030736;396
030801;030801;397
030804;030804;398
030806;030806;399
030807;030807;400
030808;030808;401
030857;030857;402
030812;030812;403
030813;030813;404
030815;030815;405
030820;030820;406
030821;030821;407
030823;030823;408
030824;030824;409
030827;030827;410
030828;030828;411
030830;030830;412
030831;030831;413
030832;030832;414
030835;030835;415
030836;030836;416
030837;030837;417
030838;030838;418
030842;030842;419
030840;030840;420
030858;030858;421
030865;030865;422
030850;030850;423
030854;030854;424
030866;030866;425
030868;030868;426
030875;030875;427
030876;030876;428
030877;030877;429
030878;030878;430
030880;030880;431
030879;030879;432
030881;030881;433
030882;030882;434
030883;030883;435
030884;030884;436
030885;030885;437
030890;030890;438
030886;030886;439
030887;030887;440
030888;030888;441
030889;030889;442
030891;030891;443
030871;030871;444
030906;030906;445
030908;030908;446
030912;030912;447
030913;030913;448
030914;030914;449
030915;030915;450
030917;030917;451
030919;030919;452
030921;030921;453
030922;030922;454
030923;030923;455
030924;030924;456
030925;030925;457
030926;030926;458
030927;030927;459
030930;030930;460
030931;030931;461
030932;030932;462
030933;030933;463
030934;030934;464
030935;030935;465
030929;030929;466
031001;031001;467
031003;031003;468
031004;031004;469
031008;031008;470
031009;031009;471
031010;031010;472
031012;031012;473
031013;031013;474
031014;031014;475
031018;031018;476
031019;031019;477
031020;031020;478
031015;031015;479
031017;031017;480
031105;031105;481
031107;031107;482
031108;031108;483
031109;031109;484
031110;031110;485
031111;031111;486
031112;031112;487
031113;031113;488
031115;031115;489
031118;031118;490
031122;031122;491
031123;031123;492
031124;031124;493
031125;031125;494
031126;031126;495
031120;031120;496
031204;031204;497
031206;031206;498
031210;031210;499
031212;031212;500
031213;031213;501
031215;031215;502
031216;031216;503
031219;031219;504
031221;031221;505
031223;031223;506
031224;031224;507
031225;031225;508
031227;031227;509
031239;031239;510
031242;031242;511
031230;031230;512
031232;031232;513
031233;031233;514
031234;031234;515
031235;031235;516
031250;031250;517
031251;031251;518
031252;031252;519
031253;031253;520
031254;031254;521
031256;031256;522
031257;031257;523
031258;031258;524
031260;031260;525
031259;031259;526
031241;031241;527
031247;031247;528
031249;031249;529
031359;031359;530
031304;031304;531
031308;031308;532
031309;031309;533
031311;031311;534
031313;031313;535
031316;031316;536
031317;031317;537
031323;031323;538
031324;031324;539
031325;031325;540
031328;031328;541
031330;031330;542
031331;031331;543
031335;031335;544
031337;031337;545
031350;031350;546
031340;031340;547
031352;031352;548
031354;031354;549
031361;031361;550
031362;031362;551
031363;031363;552
031364;031364;553
031365;031365;554
031366;031366;555
031360;031360;556
031367;031367;557
031369;031369;558
031368;031368;559
031355;031355;560
031342;031342;561
031370;031370;562
031404;031404;563
031401;031401;564
031408;031408;565
031409;031409;566
031406;031406;567
040102;040102;568
040103;040103;569
040111;040111;570
040121;040121;571
040122;040122;572
040123;040123;573
040124;040124;574
040125;040125;575
040126;040126;576
040118;040118;577
040119;040119;578
040120;040120;579
040201;040201;580
040203;040203;581
040204;040204;582
040206;040206;583
040209;040209;584
040210;040210;585
040212;040212;586
040213;040213;587
040215;040215;588
040216;040216;589
040217;040217;590
040218;040218;591
040219;040219;592
040221;040221;593
040224;040224;594
040225;040225;595
040226;040226;596
040229;040229;597
040230;040230;598
040232;040232;599
040233;040233;600
040234;040234;601
040236;040236;602
040239;040239;603
040240;040240;604
040241;040241;605
040244;040244;606
040246;040246;607
040247;040247;608
040248;040248;609
040250;040250;610
040251;040251;611
040252;040252;612
040253;040253;613
040254;040254;614
040255;040255;615
040256;040256;616
040257;040257;617
040249;040249;618
040304;040304;619
040306;040306;620
040308;040308;621
040309;040309;622
040311;040311;623
040312;040312;624
040313;040313;625
040314;040314;626
040316;040316;627
040320;040320;628
040321;040321;629
040322;040322;630
040323;040323;631
040318;040318;632
040404;040404;633
040406;040406;634
040407;040407;635
040408;040408;636
040502;040502;637
040503;040503;638
040507;040507;639
040509;040509;640
040510;040510;641
040511;040511;642
040514;040514;643
040515;040515;644
040516;040516;645
040517;040517;646
040518;040518;647
040519;040519;648
040520;040520;649
040521;040521;650
040523;040523;651
040524;040524;652
040526;040526;653
040528;040528;654
040530;040530;655
040539;040539;656
040540;040540;657
040541;040541;658
040542;040542;659
040543;040543;660
040544;040544;661
040532;040532;662
040533;040533;663
040534;040534;664
040536;040536;665
040538;040538;666
040604;040604;667
040605;040605;668
040607;040607;669
040608;040608;670
040609;040609;671
040611;040611;672
040612;040612;673
040613;040613;674
040618;040618;675
040619;040619;676
040620;040620;677
040621;040621;678
040616;040616;679
040701;040701;680
040702;040702;681
040703;040703;682
040704;040704;683
040708;040708;684
040709;040709;685
040710;040710;686
040711;040711;687
040712;040712;688
040713;040713;689
040714;040714;690
040716;040716;691
040718;040718;692
040720;040720;693
040721;040721;694
040722;040722;695
040724;040724;696
040727;040727;697
040728;040728;698
040729;040729;699
040730;040730;700
040738;040738;701
040739;040739;702
040740;040740;703
040741;040741;704
040742;040742;705
040731;040731;706
040732;040732;707
040733;040733;708
040734;040734;709
040801;040801;710
040802;040802;711
040803;040803;712
040804;040804;713
040807;040807;714
040808;040808;715
040809;040809;716
040811;040811;717
040812;040812;718
040813;040813;719
040815;040815;720
040817;040817;721
040819;040819;722
040820;040820;723
040829;040829;724
040830;040830;725
040831;040831;726
040832;040832;727
040821;040821;728
040822;040822;729
040826;040826;730
040901;040901;731
040903;040903;732
040905;040905;733
040906;040906;734
040909;040909;735
040910;040910;736
040911;040911;737
040913;040913;738
040916;040916;739
040918;040918;740
040919;040919;741
040920;040920;742
040921;040921;743
041002;041002;744
041005;041005;745
041009;041009;746
041010;041010;747
041011;041011;748
041012;041012;749
041013;041013;750
041014;041014;751
041020;041020;752
041021;041021;753
041022;041022;754
041023;041023;755
041024;041024;756
041015;041015;757
041103;041103;758
041107;041107;759
041108;041108;760
041109;041109;761
041110;041110;762
041115;041115;763
041116;041116;764
041117;041117;765
041113;041113;766
041114;041114;767
041201;041201;768
041203;041203;769
041204;041204;770
041206;041206;771
041207;041207;772
041208;041208;773
041215;041215;774
041216;041216;775
041219;041219;776
041221;041221;777
041226;041226;778
041236;041236;779
041237;041237;780
041238;041238;781
041239;041239;782
041240;041240;783
041241;041241;784
041242;041242;785
041243;041243;786
041227;041227;787
041229;041229;788
041230;041230;789
041232;041232;790
041233;041233;791
041234;041234;792
041235;041235;793
050102;050102;794
050104;050104;795
050105;050105;796
050106;050106;797
050201;050201;798
050202;050202;799
050203;050203;800
050205;050205;801
050211;050211;802
050212;050212;803
050214;050214;804
050216;050216;805
050220;050220;806
050221;050221;807
050222;050222;808
050223;050223;809
050225;050225;810
050226;050226;811
050227;050227;812
050228;050228;813
050229;050229;814
050230;050230;815
050231;050231;816
050302;050302;817
050305;050305;818
050308;050308;819
050309;050309;820
050310;050310;821
050311;050311;822
050312;050312;823
050314;050314;824
050315;050315;825
050318;050318;826
050322;050322;827
050324;050324;828
050332;050332;829
050333;050333;830
050334;050334;831
050335;050335;832
050336;050336;833
050337;050337;834
050338;050338;835
050325;050325;836
050327;050327;837
050401;050401;838
050402;050402;839
050403;050403;840
050406;050406;841
050408;050408;842
050410;050410;843
050411;050411;844
050412;050412;845
050413;050413;846
050431;050431;847
050416;050416;848
050419;050419;849
050420;050420;850
050421;050421;851
050424;050424;852
050425;050425;853
050426;050426;854
050427;050427;855
050432;050432;856
050434;050434;857
050433;050433;858
050435;050435;859
050436;050436;860
050502;050502;861
050505;050505;862
050506;050506;863
050509;050509;864
050510;050510;865
050511;050511;866
050512;050512;867
050514;050514;868
050516;050516;869
050518;050518;870
050519;050519;871
050520;050520;872
050521;050521;873
050601;050601;874
050603;050603;875
050613;050613;876
050605;050605;877
050606;050606;878
050607;050607;879
050614;050614;880
050609;050609;881
050610;050610;882
050611;050611;883
050704;050704;884
050706;050706;885
050707;050707;886
050708;050708;887
050710;050710;888
050711;050711;889
050713;050713;890
050714;050714;891
050712;050712;892
050802;050802;893
050805;050805;894
050807;050807;895
050808;050808;896
050901;050901;897
050902;050902;898
050903;050903;899
050911;050911;900
050912;050912;901
050913;050913;902
050915;050915;903
050916;050916;904
050917;050917;905
050914;050914;906
051001;051001;907
051002;051002;908
051003;051003;909
051101;051101;910
051102;051102;911
051103;051103;912
051104;051104;913
060102;060102;914
060104;060104;915
060105;060105;916
060109;060109;917
060111;060111;918
060112;060112;919
060113;060113;920
060114;060114;921
060115;060115;922
060116;060116;923
060119;060119;924
060120;060120;925
060121;060121;926
060122;060122;927
060201;060201;928
060203;060203;929
060205;060205;930
060207;060207;931
060208;060208;932
060209;060209;933
060218;060218;934
060215;060215;935
060214;060214;936
060220;060220;937
060221;060221;938
060222;060222;939
060223;060223;940
060224;060224;941
060301;060301;942
060309;060309;943
060311;060311;944
060312;060312;945
060318;060318;946
060320;060320;947
060324;060324;948
060329;060329;949
060332;060332;950
060333;060333;951
060334;060334;952
060335;060335;953
060338;060338;954
060337;060337;955
060336;060336;956
060339;060339;957
060340;060340;958
060341;060341;959
060401;060401;960
060406;060406;961
060407;060407;962
060411;060411;963
060412;060412;964
060413;060413;965
060410;060410;966
060519;060519;967
060502;060502;968
060515;060515;969
060520;060520;970
060521;060521;971
060522;060522;972
060507;060507;973
060508;060508;974
060518;060518;975
060523;060523;976
060524;060524;977
060514;060514;978
060512;060512;979
060513;060513;980
060601;060601;981
060604;060604;982
060606;060606;983
060605;060605;984
060706;060706;985
060704;060704;986
060707;060707;987
060708;060708;988
060803;060803;989
060801;060801;990
060804;060804;991
060802;060802;992
060901;060901;993
060902;060902;994
060906;060906;995
060905;060905;996
061002;061002;997
061003;061003;998
061014;061014;999
061005;061005;1000
061006;061006;1001
061008;061008;1002
061009;061009;1003
061010;061010;1004
061011;061011;1005
061015;061015;1006
061016;061016;1007
061101;061101;1008
061102;061102;1009
061103;061103;1010
061104;061104;1011
061106;061106;1012
061109;061109;1013
061110;061110;1014
061111;061111;1015
061115;061115;1016
061118;061118;1017
061119;061119;1018
061122;061122;1019
061123;061123;1020
061124;061124;1021
061125;061125;1022
061126;061126;1023
061201;061201;1024
061202;061202;1025
061211;061211;1026
061204;061204;1027
061206;061206;1028
061207;061207;1029
061212;061212;1030
061209;061209;1031
061301;061301;1032
061302;061302;1033
061304;061304;1034
061307;061307;1035
061310;061310;1036
061312;061312;1037
061313;061313;1038
061314;061314;1039
061401;061401;1040
061402;061402;1041
061403;061403;1042
061407;061407;1043
061501;061501;1044
061504;061504;1045
061506;061506;1046
061508;061508;1047
061509;061509;1048
061510;061510;1049
061513;061513;1050
061514;061514;1051
061511;061511;1052
061512;061512;1053
061602;061602;1054
061603;061603;1055
061608;061608;1056
061609;061609;1057
061611;061611;1058
061612;061612;1059
061614;061614;1060
061616;061616;1061
061617;061617;1062
061618;061618;1063
061619;061619;1064
061701;061701;1065
061702;061702;1066
061703;061703;1067
061704;061704;1068
070104;070104;1069
070103;070103;1070
070105;070105;1071
070107;070107;1072
070201;070201;1073
070202;070202;1074
070208;070208;1075
070209;070209;1076
070206;070206;1077
070301;070301;1078
070304;070304;1079
070302;070302;1080
070303;070303;1081
070401;070401;1082
070404;070404;1083
070402;070402;1084
070411;070411;1085
070417;070417;1086
070414;070414;1087
070415;070415;1088
070416;070416;1089
070413;070413;1090
070601;070601;1091
070607;070607;1092
070610;070610;1093
070605;070605;1094
070606;070606;1095
070611;070611;1096
070612;070612;1097
070701;070701;1098
070702;070702;1099
070703;070703;1100
070704;070704;1101
070801;070801;1102
070802;070802;1103
070803;070803;1104
070903;070903;1105
070905;070905;1106
070906;070906;1107
070909;070909;1108
070910;070910;1109
070908;070908;1110
071001;071001;1111
071002;071002;1112
071102;071102;1113
071103;071103;1114
071104;071104;1115
071106;071106;1116
071202;071202;1117
071201;071201;1118
071303;071303;1119
071301;071301;1120
071302;071302;1121
071401;071401;1122
071402;071402;1123
071406;071406;1124
071404;071404;1125
070515;070515;1126
070503;070503;1127
070502;070502;1128
070506;070506;1129
070509;070509;1130
070513;070513;1131
070522;070522;1132
070523;070523;1133
070524;070524;1134
070525;070525;1135
070526;070526;1136
070527;070527;1137
080106;080106;1138
080104;080104;1139
080102;080102;1140
080103;080103;1141
080202;080202;1142
080203;080203;1143
080206;080206;1144
080205;080205;1145
080301;080301;1146
080302;080302;1147
080303;080303;1148
080304;080304;1149
080404;080404;1150
080401;080401;1151
080402;080402;1152
080403;080403;1153
080506;080506;1154
080503;080503;1155
080507;080507;1156
080508;080508;1157
080602;080602;1158
080604;080604;1159
080607;080607;1160
080608;080608;1161
080703;080703;1162
080704;080704;1163
080708;080708;1164
080707;080707;1165
080801;080801;1166
080802;080802;1167
080803;080803;1168
080804;080804;1169
080808;080808;1170
080809;080809;1171
080805;080805;1172
080807;080807;1173
080812;080812;1174
080901;080901;1175
080902;080902;1176
080903;080903;1177
081003;081003;1178
081004;081004;1179
081005;081005;1180
081006;081006;1181
081101;081101;1182
081102;081102;1183
081103;081103;1184
081303;081303;1185
081305;081305;1186
081306;081306;1187
081307;081307;1188
081309;081309;1189
081310;081310;1190
081201;081201;1191
081401;081401;1192
081404;081404;1193
081408;081408;1194
081410;081410;1195
081411;081411;1196
081412;081412;1197
081501;081501;1198
081502;081502;1199
081504;081504;1200
081506;081506;1201
081603;081603;1202
081601;081601;1203
081602;081602;1204
090102;090102;1205
090103;090103;1206
090105;090105;1207
090106;090106;1208
090107;090107;1209
090109;090109;1210
090110;090110;1211
090114;090114;1212
090115;090115;1213
090116;090116;1214
090203;090203;1215
090207;090207;1216
090209;090209;1217
090210;090210;1218
090213;090213;1219
090219;090219;1220
090224;090224;1221
090230;090230;1222
090231;090231;1223
090232;090232;1224
090233;090233;1225
090234;090234;1226
090235;090235;1227
090236;090236;1228
090227;090227;1229
090229;090229;1230
090302;090302;1231
090304;090304;1232
090322;090322;1233
090306;090306;1234
090307;090307;1235
090308;090308;1236
090309;090309;1237
090310;090310;1238
090311;090311;1239
090312;090312;1240
090314;090314;1241
090323;090323;1242
090324;090324;1243
090325;090325;1244
090326;090326;1245
090318;090318;1246
090403;090403;1247
090406;090406;1248
090408;090408;1249
090410;090410;1250
090418;090418;1251
090419;090419;1252
090420;090420;1253
090422;090422;1254
090421;090421;1255
090415;090415;1256
090501;090501;1257
090502;090502;1258
090504;090504;1259
090505;090505;1260
090507;090507;1261
090509;090509;1262
090510;090510;1263
090511;090511;1264
090512;090512;1265
090517;090517;1266
090518;090518;1267
090519;090519;1268
090602;090602;1269
090603;090603;1270
090605;090605;1271
090625;090625;1272
090612;090612;1273
090613;090613;1274
090614;090614;1275
090617;090617;1276
090623;090623;1277
090624;090624;1278
090626;090626;1279
090627;090627;1280
090628;090628;1281
090619;090619;1282
090620;090620;1283
090621;090621;1284
090766;090766;1285
090703;090703;1286
090704;090704;1287
090705;090705;1288
090706;090706;1289
090708;090708;1290
090709;090709;1291
090711;090711;1292
090712;090712;1293
090713;090713;1294
090714;090714;1295
090716;090716;1296
090717;090717;1297
090718;090718;1298
090757;090757;1299
090721;090721;1300
090758;090758;1301
090759;090759;1302
090760;090760;1303
090722;090722;1304
090723;090723;1305
090724;090724;1306
090725;090725;1307
090728;090728;1308
090729;090729;1309
090730;090730;1310
090732;090732;1311
090734;090734;1312
090738;090738;1313
090744;090744;1314
090761;090761;1315
090762;090762;1316
090763;090763;1317
090764;090764;1318
090765;090765;1319
090746;090746;1320
090747;090747;1321
090748;090748;1322
090749;090749;1323
090750;090750;1324
090751;090751;1325
090752;090752;1326
090753;090753;1327
090802;090802;1328
090803;090803;1329
090801;090801;1330
090804;090804;1331
090901;090901;1332
090902;090902;1333
090905;090905;1334
090907;090907;1335
090908;090908;1336
090917;090917;1337
090912;090912;1338
090918;090918;1339
090914;090914;1340
090915;090915;1341
090919;090919;1342
091028;091028;1343
091032;091032;1344
091029;091029;1345
091009;091009;1346
091010;091010;1347
091012;091012;1348
091013;091013;1349
091014;091014;1350
091015;091015;1351
091017;091017;1352
091018;091018;1353
091024;091024;1354
091030;091030;1355
091035;091035;1356
091031;091031;1357
091033;091033;1358
091034;091034;1359
091027;091027;1360
091101;091101;1361
091103;091103;1362
091102;091102;1363
091106;091106;1364
091107;091107;1365
091109;091109;1366
091110;091110;1367
091111;091111;1368
091112;091112;1369
091113;091113;1370
091114;091114;1371
091118;091118;1372
091120;091120;1373
091123;091123;1374
091124;091124;1375
091125;091125;1376
091126;091126;1377
091127;091127;1378
091133;091133;1379
091134;091134;1380
091141;091141;1381
091142;091142;1382
091143;091143;1383
091144;091144;1384
091145;091145;1385
091146;091146;1386
091147;091147;1387
091136;091136;1388
091138;091138;1389
091139;091139;1390
091201;091201;1391
091205;091205;1392
091207;091207;1393
091208;091208;1394
091209;091209;1395
091210;091210;1396
091212;091212;1397
091213;091213;1398
091216;091216;1399
091219;091219;1400
091221;091221;1401
091224;091224;1402
091230;091230;1403
091231;091231;1404
091232;091232;1405
091233;091233;1406
091234;091234;1407
091235;091235;1408
091236;091236;1409
091225;091225;1410
091228;091228;1411
091301;091301;1412
091303;091303;1413
091304;091304;1414
091305;091305;1415
091307;091307;1416
091309;091309;1417
091310;091310;1418
091311;091311;1419
091312;091312;1420
091313;091313;1421
091314;091314;1422
091315;091315;1423
091316;091316;1424
091321;091321;1425
091330;091330;1426
091331;091331;1427
091332;091332;1428
091333;091333;1429
091334;091334;1430
091335;091335;1431
091325;091325;1432
091401;091401;1433
091402;091402;1434
091403;091403;1435
091404;091404;1436
091405;091405;1437
091418;091418;1438
091407;091407;1439
091410;091410;1440
091411;091411;1441
091412;091412;1442
091414;091414;1443
091415;091415;1444
091416;091416;1445
091419;091419;1446
100102;100102;1447
100120;100120;1448
100104;100104;1449
100105;100105;1450
100106;100106;1451
100108;100108;1452
100109;100109;1453
100112;100112;1454
100114;100114;1455
100121;100121;1456
100122;100122;1457
100123;100123;1458
100116;100116;1459
100201;100201;1460
100208;100208;1461
100204;100204;1462
100205;100205;1463
100209;100209;1464
100301;100301;1465
100309;100309;1466
